Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare type OnCheckboxChangeCallback = (value: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:333","declare type OnCheckboxChangeCallback = (value: boolean) => void@entry\src\main\ets\pages\CountGridPage.ets:333","","5.1.0(18)","declare type OnCheckboxChangeCallback = (value: boolean) => void"
"declare type OnCheckboxChangeCallback = (value: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:341","declare type OnCheckboxChangeCallback = (value: boolean) => void@entry\src\main\ets\pages\CountGridPage.ets:341","","5.1.0(18)","declare type OnCheckboxChangeCallback = (value: boolean) => void"
"declare type OnCheckboxChangeCallback = (value: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:349","declare type OnCheckboxChangeCallback = (value: boolean) => void@entry\src\main\ets\pages\CountGridPage.ets:349","","5.1.0(18)","declare type OnCheckboxChangeCallback = (value: boolean) => void"
"declare type OnCheckboxChangeCallback = (value: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:357","declare type OnCheckboxChangeCallback = (value: boolean) => void@entry\src\main\ets\pages\CountGridPage.ets:357","","5.1.0(18)","declare type OnCheckboxChangeCallback = (value: boolean) => void"
"declare type OnCheckboxChangeCallback = (value: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:365","declare type OnCheckboxChangeCallback = (value: boolean) => void@entry\src\main\ets\pages\CountGridPage.ets:365","","5.1.0(18)","declare type OnCheckboxChangeCallback = (value: boolean) => void"
"declare type OnCheckboxChangeCallback = (value: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:373","declare type OnCheckboxChangeCallback = (value: boolean) => void@entry\src\main\ets\pages\CountGridPage.ets:373","","5.1.0(18)","declare type OnCheckboxChangeCallback = (value: boolean) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:224","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\AgendaListPage.ets:224","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:232","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\AgendaListPage.ets:232","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:240","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\AgendaListPage.ets:240","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:248","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\AgendaListPage.ets:248","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:309","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\CountGridPage.ets:309","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:317","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\CountGridPage.ets:317","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:325","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\CountGridPage.ets:325","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:333","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\CountGridPage.ets:333","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:341","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\CountGridPage.ets:341","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:349","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\CountGridPage.ets:349","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:357","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\CountGridPage.ets:357","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:365","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\CountGridPage.ets:365","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:373","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void@entry\src\main\ets\pages\CountGridPage.ets:373","","5.1.0(18)","declare type OnCheckboxGroupChangeCallback = (value: CheckboxGroupResult) => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:224","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\AgendaListPage.ets:224","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:232","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\AgendaListPage.ets:232","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:240","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\AgendaListPage.ets:240","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:248","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\AgendaListPage.ets:248","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:309","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\CountGridPage.ets:309","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:317","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\CountGridPage.ets:317","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:325","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\CountGridPage.ets:325","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:333","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\CountGridPage.ets:333","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:341","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\CountGridPage.ets:341","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:349","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\CountGridPage.ets:349","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:357","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\CountGridPage.ets:357","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:365","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\CountGridPage.ets:365","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContainerCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:373","declare type OnContainerCallback = () => void@entry\src\main\ets\pages\CountGridPage.ets:373","","26.0.0 Beta2","declare type OnContainerCallback = () => void"
"declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:224","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:224","","5.1.0(18)","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void"
"declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:232","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:232","","5.1.0(18)","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void"
"declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:240","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:240","","5.1.0(18)","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void"
"declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:248","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:248","","5.1.0(18)","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void"
"declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:309","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void@entry\src\main\ets\pages\CountGridPage.ets:309","","5.1.0(18)","declare type OnContentScrollCallback = (totalOffsetX: number, totalOffsetY: number) => void"
